index,weather,hour,travel_distance,gasoline_cost
106,rainy,21,12.754,0.929
107,rainy,2,18.006,1.027
108,rainy,21,10.123,1.092
109,cloudy,17,16.248,1.824
110,rainy,4,25.575,0.738
111,sunny,18,17.913,1.201
112,rainy,11,27.72,1.356
113,sunny,11,21.206,1.229
114,rainy,5,21.041,1.23
115,cloudy,13,23.42,1.334
116,sunny,22,14.978,0.793
117,cloudy,7,26.982,1.034
118,sunny,2,9.565,0.717
119,cloudy,21,22.36,1.083
120,rainy,10,16.643,0.832
121,sunny,2,26.041,1.213
122,cloudy,23,25.223,1.237
123,cloudy,21,30.21,1.359
124,cloudy,13,15.066,0.895
125,cloudy,23,23.811,1.022
126,rainy,22,24.059,1.321
127,cloudy,0,14.216,1.5
128,rainy,20,18.499,1.183
129,sunny,6,11.959,1.441
130,sunny,2,21.397,1.765
131,rainy,7,14.136,0.81
132,sunny,22,21.415,0.819
133,rainy,15,20.375,0.712
134,sunny,0,17.611,1.202
135,sunny,12,27.231,1.79
136,cloudy,23,21.082,1.047
137,rainy,18,14.159,1.279
138,rainy,1,32.58,1.217
139,cloudy,1,21.546,0.983
140,cloudy,21,20.302,0.964
141,rainy,18,22.069,1.395
142,rainy,7,34.704,1.288
143,sunny,6,19.752,1.381
144,sunny,2,26.456,1.138
145,rainy,8,28.302,0.375
146,cloudy,18,13.598,0.777
147,cloudy,1,20.006,1.103
148,rainy,5,26.972,1.049
149,cloudy,0,18.707,1.033
150,cloudy,21,34.003,1.116
151,sunny,5,18.606,1.682
152,rainy,15,11.798,1.042
153,rainy,6,15.993,1.075
154,cloudy,9,21.828,1.015
155,cloudy,11,21.138,0.883
156,rainy,5,22.884,1.159
157,cloudy,21,25.857,0.42
158,cloudy,6,26.025,1.211
159,rainy,20,21.663,0.502
160,rainy,14,15.194,1.242
161,cloudy,6,30.224,1.013
162,rainy,0,19.363,1.427
163,cloudy,11,13.177,1.025
164,cloudy,14,21.279,1.361
165,cloudy,7,27.406,1.014
166,cloudy,20,13.864,1.061
167,sunny,10,16.003,2.149
168,cloudy,22,25.365,1.758
169,cloudy,5,16.721,0.814
170,cloudy,4,27.925,1.026
171,cloudy,7,23.029,1.351
172,rainy,18,24.274,1.379
173,rainy,9,21.406,0.812
174,rainy,17,25.665,1.694
175,rainy,8,19.613,1.351
176,rainy,2,9.954,0.944
177,rainy,17,15.422,1.244
178,sunny,6,27.341,1.092
179,cloudy,0,21.783,1.081
180,rainy,20,27.282,1.185
181,sunny,23,32.824,1.276
182,cloudy,4,14.414,0.617
183,sunny,14,10.986,1.633
184,sunny,8,9.67,0.797
185,rainy,8,20.148,0.891
186,rainy,3,19.814,1.033
187,sunny,11,25.149,0.91
188,cloudy,16,18.487,1.386
189,sunny,0,15.285,1.352
190,cloudy,8,24.244,0.769
191,rainy,3,17.708,1.259
192,rainy,16,25.832,1.222
193,sunny,17,15.292,1.561
194,sunny,0,13.203,1.757
195,cloudy,4,21.654,0.841
196,cloudy,13,16.963,1.172
197,cloudy,15,21.517,1.351
198,cloudy,17,19.363,1.179
199,cloudy,16,22.386,1.731
200,cloudy,21,15.239,0.753
201,sunny,14,21.376,1.114
202,cloudy,12,23.162,1.974
203,sunny,18,16.421,1.172
204,rainy,11,7.577,1.487
205,rainy,6,10.842,1.203
206,rainy,11,9.037,1.222
207,rainy,2,20.007,1.318
208,sunny,1,20.49,1.246
209,rainy,7,8,1.186
210,rainy,1,20.977,1.175
211,sunny,9,15.69,0.952
212,sunny,18,20.645,1.207
213,rainy,1,24.708,1.254
214,rainy,0,27.618,1.409
215,rainy,2,27.368,1.094
216,rainy,14,24.085,1.276
217,rainy,15,22.702,1.478
218,rainy,12,25.54,1.962
219,cloudy,7,28.244,1.357
220,cloudy,15,23.109,1.696
221,cloudy,6,24.517,1.316
222,sunny,2,18.173,0.835
223,rainy,7,26.62,1.288
224,rainy,20,30.519,1.221
225,rainy,18,21.481,1.344
226,rainy,5,24.919,1.255
227,sunny,1,21.294,1.673
228,cloudy,3,17.658,1.64
229,cloudy,3,22.401,1.697
230,cloudy,0,27.992,0.729
231,cloudy,3,18.149,1.409
232,rainy,20,23.783,1.157
233,rainy,19,22.176,0.867
234,sunny,15,12.849,1.048
235,cloudy,14,20.227,0.777
236,sunny,17,13.999,1.468
237,rainy,21,28.18,1.262
238,cloudy,22,13.668,1.504
239,sunny,0,25.376,1.7
240,cloudy,16,22.58,0.979
241,rainy,19,15.129,1.895
242,sunny,19,24.712,0.811
243,cloudy,4,20.16,1.241
244,sunny,20,18.522,1.142
245,rainy,15,20.789,1.562
246,cloudy,18,24.651,1.818
247,rainy,21,18.733,1.343
248,cloudy,20,22.385,1.306
249,cloudy,13,18.892,1.785
250,cloudy,2,22.972,1.127
251,cloudy,4,30.348,1.561
252,cloudy,20,16.021,1.035
253,rainy,16,27.477,1.168
254,cloudy,19,21.993,0.761
255,cloudy,3,21.646,1.081
256,cloudy,7,18.712,1.331
257,cloudy,18,28.942,0.67
258,rainy,1,21.767,1.201
259,rainy,14,22.26,1.001
260,sunny,23,28.485,0.893
261,cloudy,20,24.687,1.195
262,sunny,21,22.709,1.338
263,cloudy,4,25.037,1.004
264,sunny,11,20.279,1.33
265,rainy,4,16.836,0.903
266,sunny,22,15.334,1.948
267,cloudy,15,27.996,0.972
268,cloudy,13,16.374,1.23
269,rainy,12,25.563,1.211
270,rainy,22,18.245,1.302
271,cloudy,5,4.498,1.388
272,sunny,6,22.656,0.848
273,sunny,12,16.387,1.086
274,cloudy,15,27.221,1.382
275,cloudy,7,31.782,1.151
276,sunny,3,20.346,1.445
277,rainy,18,13.119,1.001
278,rainy,4,30.149,1.516
279,rainy,9,18.886,1.489
280,cloudy,7,29.22,1.47
281,sunny,8,18.726,1.223
282,cloudy,5,21.262,0.913
283,sunny,14,17.709,1.27
284,cloudy,0,15.523,0.995
285,sunny,18,16.791,1.036
286,rainy,14,28.319,1.287
287,cloudy,20,26.904,0.989
288,cloudy,11,30.771,0.565
289,rainy,11,17.976,1.293
290,rainy,16,29.539,1.087
291,cloudy,20,23.09,1.82
292,sunny,6,13.054,1.09
293,cloudy,5,17.445,1.383
294,sunny,9,9.535,1.055
295,cloudy,20,22.178,1.06
296,cloudy,22,19.809,1.353
297,rainy,6,15.959,1.655
298,cloudy,19,20.928,0.832
299,cloudy,9,15.845,1.682
300,sunny,1,25.528,1.139
301,cloudy,7,21.221,1.06
302,sunny,3,23.92,0.814
303,cloudy,2,24.47,0.677
304,cloudy,15,23.096,1.448
305,sunny,17,20.459,1.161
306,sunny,13,26.581,1.168
307,rainy,9,30.764,1.316
308,cloudy,13,20.884,0.882
309,rainy,13,27.633,1.921
310,rainy,2,19.179,0.843
311,rainy,2,22.592,1.479
312,cloudy,17,28.111,1.247
313,cloudy,12,10.826,1.292
314,rainy,7,23.691,1.424
315,sunny,4,22.22,1.385
316,sunny,15,17.537,1.483
317,rainy,1,15.538,1.069
318,rainy,5,19.831,1.213
319,rainy,3,15.837,0.257
320,rainy,19,28.004,1.833
321,cloudy,11,19.115,1.758
322,sunny,11,19.352,1.551
323,sunny,14,16.145,1.155
324,sunny,6,16.914,1.016
325,sunny,20,30.919,1.081
326,sunny,14,9.604,1.251
327,cloudy,17,6.361,1.459
328,cloudy,20,21.431,1.088
329,rainy,14,23.389,0.908
330,rainy,22,21.206,1.476
331,sunny,23,23.419,0.568
332,cloudy,7,19.578,1.275
333,sunny,14,24.998,0.931
334,sunny,19,27.202,1.617
335,rainy,17,22.371,1.245
336,rainy,15,18.21,1.438
337,cloudy,11,31.452,1.249
338,rainy,3,27.64,1.121
339,sunny,0,22.384,1.296
340,cloudy,12,30.699,1.101
341,cloudy,6,23.747,1.351
342,rainy,22,16.932,1.427
343,rainy,20,25.943,1.663
344,rainy,2,15.335,0.771
345,cloudy,1,21.262,1.579
346,cloudy,10,20.554,0.665
347,cloudy,3,17.224,1.236
348,cloudy,17,17.358,1.123
349,sunny,5,25.695,0.753
350,cloudy,22,21.734,1.134
351,cloudy,11,9.884,1.049
352,sunny,8,16.948,1.29
353,cloudy,6,36.189,-0.092
354,rainy,6,19.371,1.235
355,cloudy,12,27.337,0.899
356,cloudy,14,26.719,1.485
357,rainy,13,20.999,1.038
358,sunny,7,22.506,1.123
359,cloudy,23,27.21,1.517
360,rainy,4,25.87,1.607
361,cloudy,3,19.699,1.618
362,rainy,21,20.943,0.495
363,cloudy,13,7.278,1.193
364,rainy,5,15.144,0.719
365,cloudy,14,6.05,0.856
366,rainy,9,16.811,0.695
367,cloudy,4,16.626,0.82
368,cloudy,9,21.827,0.456
369,rainy,13,18.123,1.273
370,cloudy,8,16.267,1.039
371,cloudy,22,13.232,1.387
372,rainy,6,18.943,1.01
373,rainy,18,14.084,1.502
374,rainy,15,21.038,1.382
375,cloudy,5,12.132,1.131
376,cloudy,21,13.94,1.107
377,cloudy,8,20.46,1.464
378,sunny,10,25.375,1.014
379,cloudy,7,12.503,1.089
380,cloudy,17,17.086,1.546
381,rainy,1,11.505,1.41
382,cloudy,19,16.939,1.101
383,cloudy,14,15.544,0.614
384,cloudy,15,21.27,1.125
385,rainy,2,25.248,0.983
386,rainy,3,21.836,1.725
387,rainy,23,25.801,1.145
388,rainy,15,22.201,0.781
389,rainy,13,19.504,1.476
390,rainy,5,27.217,1.571
391,rainy,19,22.011,1.621
392,cloudy,22,23.676,1.773
393,cloudy,14,21.617,0.877
394,sunny,7,15.454,1.435
395,rainy,9,9.275,0.795
396,cloudy,4,14.813,1.406
397,cloudy,15,24.959,0.591
398,rainy,6,14.119,1.358
399,cloudy,15,21.471,0.898
400,cloudy,13,16.262,1.223
401,rainy,7,20.85,0.942
402,sunny,3,16.963,1.51
403,cloudy,23,18.394,1.161
404,rainy,4,22.284,1.245
405,sunny,21,16.302,1.131
406,rainy,8,20.87,0.887
407,rainy,14,13.479,1.589
408,sunny,2,25.878,1.122
409,sunny,1,7.102,0.808
410,cloudy,8,17.988,1.401
411,cloudy,6,18.188,1.472
412,rainy,16,24.85,0.944
413,sunny,9,13.628,1.29
414,cloudy,12,34.629,1.553
415,cloudy,6,15.915,1.189
416,cloudy,3,35.624,1.412
417,rainy,21,22.247,1.143
418,rainy,10,17.603,0.904
419,cloudy,15,21.838,1.119
420,cloudy,8,16.234,1.262
421,sunny,16,18.62,1.082
422,rainy,14,21.781,1.07
423,cloudy,4,25.399,1.127
424,cloudy,3,15.799,1.391
425,cloudy,13,21.347,0.689
426,sunny,14,12.324,1.063
427,rainy,17,20.696,1.347
428,sunny,1,18.01,1.998
429,cloudy,20,18.395,1.429
430,rainy,15,25.815,0.973
431,cloudy,7,14.701,0.817
432,rainy,1,26.46,1.137
433,cloudy,1,23.24,1.757
434,sunny,3,19.125,1.249
435,sunny,6,25.247,1.618
436,cloudy,4,7.619,1.077
437,sunny,22,36.036,1.042
438,cloudy,21,26.259,1.381
439,sunny,21,18.241,1.418
440,cloudy,12,18.726,1.192
441,cloudy,23,22.379,1.206
442,rainy,18,7.932,1.157
443,sunny,23,22.522,0.939
444,cloudy,7,28.097,1.456
445,sunny,9,16.61,1.295
446,cloudy,18,24.226,1.303
447,cloudy,17,19.362,1.51
448,cloudy,4,28.649,1.17
449,sunny,16,25.032,1.051
450,rainy,18,14.293,1.116
451,sunny,4,31.149,0.944
452,rainy,6,8.045,1.569
453,cloudy,10,14.973,1.198
454,sunny,15,18.454,0.683
455,rainy,21,21.345,0.475
456,cloudy,23,13.532,1.098
457,rainy,17,15.647,1.515
458,cloudy,7,20.67,0.736
459,cloudy,7,23.739,1.543
460,sunny,8,18.573,1.793
461,rainy,17,17.968,1.622
462,sunny,1,12.783,0.769
463,sunny,20,11.405,0.805
464,cloudy,3,14.295,0.876
465,cloudy,22,14.201,1.189
466,cloudy,20,29.844,0.937
467,rainy,16,21.457,1.186
468,sunny,12,19.903,1.477
469,cloudy,7,33.399,0.977
470,rainy,0,15.78,1.476
471,rainy,19,8.859,1.195
472,cloudy,2,22.026,1.558
473,rainy,20,29.564,0.726
474,cloudy,0,30.41,1.071
475,sunny,18,23.8,1.486
476,cloudy,22,22.2,0.659
477,cloudy,10,22.151,1.57
478,cloudy,11,12.904,1.507
479,cloudy,12,19.534,1.007
480,rainy,7,25.001,0.965
481,cloudy,14,12.309,0.869
482,cloudy,12,11.668,0.984
483,rainy,11,16.044,1.489
484,cloudy,7,13.541,1.668
485,rainy,18,29.821,1.364
486,rainy,1,15.939,0.998
487,cloudy,20,19.012,0.92
488,rainy,14,19.325,0.807
489,sunny,14,12.342,1.688
490,rainy,15,22.152,0.768
491,cloudy,15,18.372,1.568
492,sunny,8,28.094,1.267
493,cloudy,11,19.767,0.91
494,sunny,11,18.85,1.274
495,sunny,22,27.124,0.887
496,sunny,17,19.065,1.56
497,cloudy,12,28.193,1.41
498,rainy,1,17.054,1.188
499,cloudy,6,21.204,1.292
500,cloudy,8,13.61,1.107
